2023-05-17 17:05:987 INFO  ShoppingCartPage :60 - Get Model name[[ChromeDriver: chrome on WINDOWS (682275f38098af6e15cf28dc3501848b)] -> xpath: //div[@class = 'table-responsive']/table/tbody/tr/td[3]]
2023-05-17 17:05:26 INFO  ShoppingCartPage :65 - Get total[[ChromeDriver: chrome on WINDOWS (682275f38098af6e15cf28dc3501848b)] -> xpath: //div[@class = 'table-responsive']/table/tbody/tr/td[6]]
2023-05-17 17:05:417 INFO  ProductPage :81 - Click on [[ChromeDriver: chrome on WINDOWS (1354a0327eb765ba6987e2c9b1f1e6fb)] -> xpath: //button[@id='button-cart']]
2023-05-17 17:05:150 INFO  ProductPage :85 - Get success message [[ChromeDriver: chrome on WINDOWS (1354a0327eb765ba6987e2c9b1f1e6fb)] -> css selector: body:nth-child(2) div.container:nth-child(4) > div.alert.alert-success.alert-dismissible]
2023-05-17 17:05:453 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-17 17:05:148 INFO  ProductPage :96 - Click on shopping cart [[ChromeDriver: chrome on WINDOWS (1354a0327eb765ba6987e2c9b1f1e6fb)] -> xpath: //a[contains(text(),'shopping cart')]]
2023-05-17 17:05:683 INFO  ShoppingCartPage :45 - Get text [[ChromeDriver: chrome on WINDOWS (1354a0327eb765ba6987e2c9b1f1e6fb)] -> xpath: //div[@id='content']//h1]
2023-05-17 17:05:717 INFO  ShoppingCartPage :50 - Get product name[[ChromeDriver: chrome on WINDOWS (1354a0327eb765ba6987e2c9b1f1e6fb)] -> xpath: //div[@class = 'table-responsive']/table/tbody/tr/td[2]/a]
2023-05-17 17:05:744 INFO  ShoppingCartPage :55 - Get delivery date[[ChromeDriver: chrome on WINDOWS (1354a0327eb765ba6987e2c9b1f1e6fb)] -> xpath: //div[@class = 'table-responsive']/table/tbody/tr/td[2]/small[1]]
2023-05-17 17:05:772 INFO  ShoppingCartPage :60 - Get Model name[[ChromeDriver: chrome on WINDOWS (1354a0327eb765ba6987e2c9b1f1e6fb)] -> xpath: //div[@class = 'table-responsive']/table/tbody/tr/td[3]]
2023-05-17 17:05:796 INFO  ShoppingCartPage :65 - Get total[[ChromeDriver: chrome on WINDOWS (1354a0327eb765ba6987e2c9b1f1e6fb)] -> xpath: //div[@class = 'table-responsive']/table/tbody/tr/td[6]]
2023-05-17 17:05:203 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-17 17:05:305 INFO  HomePage :65 - Click on laptops and notebooks [[ChromeDriver: chrome on WINDOWS (b1dd736f20a4531c8259827e42cbefb9)] -> link text: Laptops & Notebooks]
2023-05-17 17:05:336 INFO  HomePage :45 - Select Show AllLaptops & Notebooks from [[[ChromeDriver: chrome on WINDOWS (b1dd736f20a4531c8259827e42cbefb9)] -> xpath: //nav[@id='menu']//ul/li[contains(@class, 'open')]/div/child::*], [[ChromeDriver: chrome on WINDOWS (b1dd736f20a4531c8259827e42cbefb9)] -> xpath: //nav[@id='menu']//ul/li[contains(@class, 'open')]/div/child::*]]
2023-05-17 17:05:488 INFO  HomePage :79 - Select £Pound Sterling from [[[ChromeDriver: chrome on WINDOWS (b1dd736f20a4531c8259827e42cbefb9)] -> xpath: //ul[@class = 'dropdown-menu']/li], [[ChromeDriver: chrome on WINDOWS (b1dd736f20a4531c8259827e42cbefb9)] -> xpath: //ul[@class = 'dropdown-menu']/li], [[ChromeDriver: chrome on WINDOWS (b1dd736f20a4531c8259827e42cbefb9)] -> xpath: //ul[@class = 'dropdown-menu']/li]]
2023-05-17 17:05:21 INFO  HomePage :65 - Click on laptops and notebooks [[ChromeDriver: chrome on WINDOWS (3e8d5bb79ca338fdce10617415e1156d)] -> link text: Laptops & Notebooks]
2023-05-17 17:05:37 INFO  HomePage :45 - Select Show AllLaptops & Notebooks from [[[ChromeDriver: chrome on WINDOWS (3e8d5bb79ca338fdce10617415e1156d)] -> xpath: //nav[@id='menu']//ul/li[contains(@class, 'open')]/div/child::*], [[ChromeDriver: chrome on WINDOWS (3e8d5bb79ca338fdce10617415e1156d)] -> xpath: //nav[@id='menu']//ul/li[contains(@class, 'open')]/div/child::*]]
2023-05-17 17:05:618 INFO  DesktopPage :61 - Select Price (High > Low) to sort by [[ChromeDriver: chrome on WINDOWS (b1dd736f20a4531c8259827e42cbefb9)] -> id: input-sort]
2023-05-17 17:05:634 INFO  LaptopsAndNotebooksPage :38 - Get product prices [[[ChromeDriver: chrome on WINDOWS (b1dd736f20a4531c8259827e42cbefb9)] -> xpath: //p[@class ='price']], [[ChromeDriver: chrome on WINDOWS (b1dd736f20a4531c8259827e42cbefb9)] -> xpath: //p[@class ='price']], [[ChromeDriver: chrome on WINDOWS (b1dd736f20a4531c8259827e42cbefb9)] -> xpath: //p[@class ='price']], [[ChromeDriver: chrome on WINDOWS (b1dd736f20a4531c8259827e42cbefb9)] -> xpath: //p[@class ='price']], [[ChromeDriver: chrome on WINDOWS (b1dd736f20a4531c8259827e42cbefb9)] -> xpath: //p[@class ='price']]]
2023-05-17 17:05:705 INFO  LaptopsAndNotebooksPage :38 - Get product prices [[[ChromeDriver: chrome on WINDOWS (b1dd736f20a4531c8259827e42cbefb9)] -> xpath: //p[@class ='price']], [[ChromeDriver: chrome on WINDOWS (b1dd736f20a4531c8259827e42cbefb9)] -> xpath: //p[@class ='price']], [[ChromeDriver: chrome on WINDOWS (b1dd736f20a4531c8259827e42cbefb9)] -> xpath: //p[@class ='price']], [[ChromeDriver: chrome on WINDOWS (b1dd736f20a4531c8259827e42cbefb9)] -> xpath: //p[@class ='price']], [[ChromeDriver: chrome on WINDOWS (b1dd736f20a4531c8259827e42cbefb9)] -> xpath: //p[@class ='price']]]
2023-05-17 17:05:751 INFO  LaptopsAndNotebooksPage :38 - Get product prices [[[ChromeDriver: chrome on WINDOWS (b1dd736f20a4531c8259827e42cbefb9)] -> xpath: //p[@class ='price']], [[ChromeDriver: chrome on WINDOWS (b1dd736f20a4531c8259827e42cbefb9)] -> xpath: //p[@class ='price']], [[ChromeDriver: chrome on WINDOWS (b1dd736f20a4531c8259827e42cbefb9)] -> xpath: //p[@class ='price']], [[ChromeDriver: chrome on WINDOWS (b1dd736f20a4531c8259827e42cbefb9)] -> xpath: //p[@class ='price']], [[ChromeDriver: chrome on WINDOWS (b1dd736f20a4531c8259827e42cbefb9)] -> xpath: //p[@class ='price']]]
2023-05-17 17:05:164 INFO  HomePage :79 - Select £Pound Sterling from [[[ChromeDriver: chrome on WINDOWS (3e8d5bb79ca338fdce10617415e1156d)] -> xpath: //ul[@class = 'dropdown-menu']/li], [[ChromeDriver: chrome on WINDOWS (3e8d5bb79ca338fdce10617415e1156d)] -> xpath: //ul[@class = 'dropdown-menu']/li], [[ChromeDriver: chrome on WINDOWS (3e8d5bb79ca338fdce10617415e1156d)] -> xpath: //ul[@class = 'dropdown-menu']/li]]
2023-05-17 17:05:187 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-17 17:05:333 INFO  DesktopPage :61 - Select Price (High > Low) to sort by [[ChromeDriver: chrome on WINDOWS (3e8d5bb79ca338fdce10617415e1156d)] -> id: input-sort]
2023-05-17 17:05:346 INFO  LaptopsAndNotebooksPage :38 - Get product prices [[[ChromeDriver: chrome on WINDOWS (3e8d5bb79ca338fdce10617415e1156d)] -> xpath: //p[@class ='price']], [[ChromeDriver: chrome on WINDOWS (3e8d5bb79ca338fdce10617415e1156d)] -> xpath: //p[@class ='price']], [[ChromeDriver: chrome on WINDOWS (3e8d5bb79ca338fdce10617415e1156d)] -> xpath: //p[@class ='price']], [[ChromeDriver: chrome on WINDOWS (3e8d5bb79ca338fdce10617415e1156d)] -> xpath: //p[@class ='price']], [[ChromeDriver: chrome on WINDOWS (3e8d5bb79ca338fdce10617415e1156d)] -> xpath: //p[@class ='price']]]
2023-05-17 17:05:385 INFO  LaptopsAndNotebooksPage :38 - Get product prices [[[ChromeDriver: chrome on WINDOWS (3e8d5bb79ca338fdce10617415e1156d)] -> xpath: //p[@class ='price']], [[ChromeDriver: chrome on WINDOWS (3e8d5bb79ca338fdce10617415e1156d)] -> xpath: //p[@class ='price']], [[ChromeDriver: chrome on WINDOWS (3e8d5bb79ca338fdce10617415e1156d)] -> xpath: //p[@class ='price']], [[ChromeDriver: chrome on WINDOWS (3e8d5bb79ca338fdce10617415e1156d)] -> xpath: //p[@class ='price']], [[ChromeDriver: chrome on WINDOWS (3e8d5bb79ca338fdce10617415e1156d)] -> xpath: //p[@class ='price']]]
2023-05-17 17:05:422 INFO  LaptopsAndNotebooksPage :38 - Get product prices [[[ChromeDriver: chrome on WINDOWS (3e8d5bb79ca338fdce10617415e1156d)] -> xpath: //p[@class ='price']], [[ChromeDriver: chrome on WINDOWS (3e8d5bb79ca338fdce10617415e1156d)] -> xpath: //p[@class ='price']], [[ChromeDriver: chrome on WINDOWS (3e8d5bb79ca338fdce10617415e1156d)] -> xpath: //p[@class ='price']], [[ChromeDriver: chrome on WINDOWS (3e8d5bb79ca338fdce10617415e1156d)] -> xpath: //p[@class ='price']], [[ChromeDriver: chrome on WINDOWS (3e8d5bb79ca338fdce10617415e1156d)] -> xpath: //p[@class ='price']]]
2023-05-17 17:05:895 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-17 17:05:63 INFO  HomePage :65 - Click on laptops and notebooks [[ChromeDriver: chrome on WINDOWS (b2c27d8e0d5a59c35ee0feea91ccf4c8)] -> link text: Laptops & Notebooks]
2023-05-17 17:05:80 INFO  HomePage :45 - Select Show AllLaptops & Notebooks from [[[ChromeDriver: chrome on WINDOWS (b2c27d8e0d5a59c35ee0feea91ccf4c8)] -> xpath: //nav[@id='menu']//ul/li[contains(@class, 'open')]/div/child::*], [[ChromeDriver: chrome on WINDOWS (b2c27d8e0d5a59c35ee0feea91ccf4c8)] -> xpath: //nav[@id='menu']//ul/li[contains(@class, 'open')]/div/child::*]]
2023-05-17 17:05:217 INFO  HomePage :79 - Select £Pound Sterling from [[[ChromeDriver: chrome on WINDOWS (b2c27d8e0d5a59c35ee0feea91ccf4c8)] -> xpath: //ul[@class = 'dropdown-menu']/li], [[ChromeDriver: chrome on WINDOWS (b2c27d8e0d5a59c35ee0feea91ccf4c8)] -> xpath: //ul[@class = 'dropdown-menu']/li], [[ChromeDriver: chrome on WINDOWS (b2c27d8e0d5a59c35ee0feea91ccf4c8)] -> xpath: //ul[@class = 'dropdown-menu']/li]]
2023-05-17 17:05:688 INFO  HomePage :65 - Click on laptops and notebooks [[ChromeDriver: chrome on WINDOWS (86a8c109b412c0b46e9ef4695a18db80)] -> link text: Laptops & Notebooks]
2023-05-17 17:05:705 INFO  HomePage :45 - Select Show AllLaptops & Notebooks from [[[ChromeDriver: chrome on WINDOWS (86a8c109b412c0b46e9ef4695a18db80)] -> xpath: //nav[@id='menu']//ul/li[contains(@class, 'open')]/div/child::*], [[ChromeDriver: chrome on WINDOWS (86a8c109b412c0b46e9ef4695a18db80)] -> xpath: //nav[@id='menu']//ul/li[contains(@class, 'open')]/div/child::*]]
2023-05-17 17:05:292 INFO  DesktopPage :61 - Select Price (High > Low) to sort by [[ChromeDriver: chrome on WINDOWS (b2c27d8e0d5a59c35ee0feea91ccf4c8)] -> id: input-sort]
2023-05-17 17:05:304 INFO  DesktopPage :48 - Select option from [[[ChromeDriver: chrome on WINDOWS (b2c27d8e0d5a59c35ee0feea91ccf4c8)] -> xpath: //h4/a], [[ChromeDriver: chrome on WINDOWS (b2c27d8e0d5a59c35ee0feea91ccf4c8)] -> xpath: //h4/a], [[ChromeDriver: chrome on WINDOWS (b2c27d8e0d5a59c35ee0feea91ccf4c8)] -> xpath: //h4/a], [[ChromeDriver: chrome on WINDOWS (b2c27d8e0d5a59c35ee0feea91ccf4c8)] -> xpath: //h4/a], [[ChromeDriver: chrome on WINDOWS (b2c27d8e0d5a59c35ee0feea91ccf4c8)] -> xpath: //h4/a]]
2023-05-17 17:05:811 INFO  HomePage :79 - Select £Pound Sterling from [[[ChromeDriver: chrome on WINDOWS (86a8c109b412c0b46e9ef4695a18db80)] -> xpath: //ul[@class = 'dropdown-menu']/li], [[ChromeDriver: chrome on WINDOWS (86a8c109b412c0b46e9ef4695a18db80)] -> xpath: //ul[@class = 'dropdown-menu']/li], [[ChromeDriver: chrome on WINDOWS (86a8c109b412c0b46e9ef4695a18db80)] -> xpath: //ul[@class = 'dropdown-menu']/li]]
2023-05-17 17:05:168 INFO  ProductPage :51 - Get text[[ChromeDriver: chrome on WINDOWS (b2c27d8e0d5a59c35ee0feea91ccf4c8)] -> xpath: //div[@id = 'content']//h1]
2023-05-17 17:05:739 INFO  ProductPage :81 - Click on [[ChromeDriver: chrome on WINDOWS (b2c27d8e0d5a59c35ee0feea91ccf4c8)] -> xpath: //button[@id='button-cart']]
2023-05-17 17:05:888 INFO  DesktopPage :61 - Select Price (High > Low) to sort by [[ChromeDriver: chrome on WINDOWS (86a8c109b412c0b46e9ef4695a18db80)] -> id: input-sort]
2023-05-17 17:05:902 INFO  DesktopPage :48 - Select option from [[[ChromeDriver: chrome on WINDOWS (86a8c109b412c0b46e9ef4695a18db80)] -> xpath: //h4/a], [[ChromeDriver: chrome on WINDOWS (86a8c109b412c0b46e9ef4695a18db80)] -> xpath: //h4/a], [[ChromeDriver: chrome on WINDOWS (86a8c109b412c0b46e9ef4695a18db80)] -> xpath: //h4/a], [[ChromeDriver: chrome on WINDOWS (86a8c109b412c0b46e9ef4695a18db80)] -> xpath: //h4/a], [[ChromeDriver: chrome on WINDOWS (86a8c109b412c0b46e9ef4695a18db80)] -> xpath: //h4/a]]
2023-05-17 17:05:04 INFO  ProductPage :85 - Get success message [[ChromeDriver: chrome on WINDOWS (b2c27d8e0d5a59c35ee0feea91ccf4c8)] -> css selector: body:nth-child(2) div.container:nth-child(4) > div.alert.alert-success.alert-dismissible]
2023-05-17 17:05:890 INFO  ProductPage :96 - Click on shopping cart [[ChromeDriver: chrome on WINDOWS (b2c27d8e0d5a59c35ee0feea91ccf4c8)] -> xpath: //a[contains(text(),'shopping cart')]]
2023-05-17 17:05:399 INFO  ProductPage :51 - Get text[[ChromeDriver: chrome on WINDOWS (86a8c109b412c0b46e9ef4695a18db80)] -> xpath: //div[@id = 'content']//h1]
2023-05-17 17:05:421 INFO  ShoppingCartPage :45 - Get text [[ChromeDriver: chrome on WINDOWS (b2c27d8e0d5a59c35ee0feea91ccf4c8)] -> xpath: //div[@id='content']//h1]
2023-05-17 17:05:450 INFO  ShoppingCartPage :50 - Get product name[[ChromeDriver: chrome on WINDOWS (b2c27d8e0d5a59c35ee0feea91ccf4c8)] -> xpath: //div[@class = 'table-responsive']/table/tbody/tr/td[2]/a]
2023-05-17 17:05:550 INFO  ShoppingCartPage :72 - Change quantity2
2023-05-17 17:05:973 INFO  ProductPage :81 - Click on [[ChromeDriver: chrome on WINDOWS (86a8c109b412c0b46e9ef4695a18db80)] -> xpath: //button[@id='button-cart']]
2023-05-17 17:05:121 INFO  ShoppingCartPage :77 - Click on update[[ChromeDriver: chrome on WINDOWS (b2c27d8e0d5a59c35ee0feea91ccf4c8)] -> xpath: //button[contains(@data-original-title, 'Update')]]
2023-05-17 17:05:138 INFO  ProductPage :85 - Get success message [[ChromeDriver: chrome on WINDOWS (b2c27d8e0d5a59c35ee0feea91ccf4c8)] -> css selector: body:nth-child(2) div.container:nth-child(4) > div.alert.alert-success.alert-dismissible]
2023-05-17 17:05:164 INFO  ShoppingCartPage :65 - Get total[[ChromeDriver: chrome on WINDOWS (b2c27d8e0d5a59c35ee0feea91ccf4c8)] -> xpath: //div[@class = 'table-responsive']/table/tbody/tr/td[6]]
2023-05-17 17:05:237 INFO  ProductPage :85 - Get success message [[ChromeDriver: chrome on WINDOWS (86a8c109b412c0b46e9ef4695a18db80)] -> css selector: body:nth-child(2) div.container:nth-child(4) > div.alert.alert-success.alert-dismissible]
2023-05-17 17:05:195 INFO  ProductPage :96 - Click on shopping cart [[ChromeDriver: chrome on WINDOWS (86a8c109b412c0b46e9ef4695a18db80)] -> xpath: //a[contains(text(),'shopping cart')]]
2023-05-17 17:05:613 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-17 17:05:751 INFO  ShoppingCartPage :45 - Get text [[ChromeDriver: chrome on WINDOWS (86a8c109b412c0b46e9ef4695a18db80)] -> xpath: //div[@id='content']//h1]
2023-05-17 17:05:781 INFO  ShoppingCartPage :50 - Get product name[[ChromeDriver: chrome on WINDOWS (86a8c109b412c0b46e9ef4695a18db80)] -> xpath: //div[@class = 'table-responsive']/table/tbody/tr/td[2]/a]
2023-05-17 17:05:895 INFO  ShoppingCartPage :72 - Change quantity2
2023-05-17 17:05:461 INFO  ShoppingCartPage :77 - Click on update[[ChromeDriver: chrome on WINDOWS (86a8c109b412c0b46e9ef4695a18db80)] -> xpath: //button[contains(@data-original-title, 'Update')]]
2023-05-17 17:05:472 INFO  ProductPage :85 - Get success message [[ChromeDriver: chrome on WINDOWS (86a8c109b412c0b46e9ef4695a18db80)] -> css selector: body:nth-child(2) div.container:nth-child(4) > div.alert.alert-success.alert-dismissible]
2023-05-17 17:05:492 INFO  ShoppingCartPage :65 - Get total[[ChromeDriver: chrome on WINDOWS (86a8c109b412c0b46e9ef4695a18db80)] -> xpath: //div[@class = 'table-responsive']/table/tbody/tr/td[6]]
2023-05-17 17:05:896 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-17 17:05:450 INFO  HomePage :92 - Click on my account [[ChromeDriver: chrome on WINDOWS (af7b1184f35f090217621d46333cc700)] -> xpath: //span[contains(text(),'My Account')]]
2023-05-17 17:05:468 INFO  HomePage :96 - Select Login from [[[ChromeDriver: chrome on WINDOWS (af7b1184f35f090217621d46333cc700)] -> xpath: //div[@id='top-links']//li[contains(@class,'open')]/ul/li], [[ChromeDriver: chrome on WINDOWS (af7b1184f35f090217621d46333cc700)] -> xpath: //div[@id='top-links']//li[contains(@class,'open')]/ul/li]]
2023-05-17 17:05:863 INFO  AccountLoginPage :34 - Get heading text [[ChromeDriver: chrome on WINDOWS (af7b1184f35f090217621d46333cc700)] -> xpath: //div[@id='content']/div/div[2]//h2]
2023-05-17 17:05:492 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-17 17:05:848 INFO  HomePage :92 - Click on my account [[ChromeDriver: chrome on WINDOWS (c7aa98a4f16888cd64fdffc1679575e2)] -> xpath: //span[contains(text(),'My Account')]]
2023-05-17 17:05:886 INFO  HomePage :96 - Select Login from [[[ChromeDriver: chrome on WINDOWS (c7aa98a4f16888cd64fdffc1679575e2)] -> xpath: //div[@id='top-links']//li[contains(@class,'open')]/ul/li], [[ChromeDriver: chrome on WINDOWS (c7aa98a4f16888cd64fdffc1679575e2)] -> xpath: //div[@id='top-links']//li[contains(@class,'open')]/ul/li]]
2023-05-17 17:05:365 INFO  AccountLoginPage :34 - Get heading text [[ChromeDriver: chrome on WINDOWS (c7aa98a4f16888cd64fdffc1679575e2)] -> xpath: //div[@id='content']/div/div[2]//h2]
2023-05-17 17:05:893 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-17 17:05:337 INFO  HomePage :92 - Click on my account [[ChromeDriver: chrome on WINDOWS (5afb9c08ff753b81507f383c553e4350)] -> xpath: //span[contains(text(),'My Account')]]
2023-05-17 17:05:356 INFO  HomePage :96 - Select Login from [[[ChromeDriver: chrome on WINDOWS (5afb9c08ff753b81507f383c553e4350)] -> xpath: //div[@id='top-links']//li[contains(@class,'open')]/ul/li], [[ChromeDriver: chrome on WINDOWS (5afb9c08ff753b81507f383c553e4350)] -> xpath: //div[@id='top-links']//li[contains(@class,'open')]/ul/li]]
2023-05-17 17:05:813 INFO  AccountLoginPage :45 - Enter email prime1233@gmail.com to email field [[ChromeDriver: chrome on WINDOWS (5afb9c08ff753b81507f383c553e4350)] -> id: input-email]
2023-05-17 17:05:869 INFO  AccountLoginPage :50 - Enter password test1234 to password field [[ChromeDriver: chrome on WINDOWS (5afb9c08ff753b81507f383c553e4350)] -> id: input-password]
2023-05-17 17:05:731 INFO  AccountLoginPage :55 - Click on log in Button [[ChromeDriver: chrome on WINDOWS (5afb9c08ff753b81507f383c553e4350)] -> xpath: //form[contains(@action,'login')]//input[@type='submit']]
2023-05-17 17:05:768 INFO  HomePage :92 - Click on my account [[ChromeDriver: chrome on WINDOWS (5afb9c08ff753b81507f383c553e4350)] -> xpath: //span[contains(text(),'My Account')]]
2023-05-17 17:05:776 INFO  HomePage :96 - Select Logout from [[[ChromeDriver: chrome on WINDOWS (5afb9c08ff753b81507f383c553e4350)] -> xpath: //div[@id='top-links']//li[contains(@class,'open')]/ul/li], [[ChromeDriver: chrome on WINDOWS (5afb9c08ff753b81507f383c553e4350)] -> xpath: //div[@id='top-links']//li[contains(@class,'open')]/ul/li], [[ChromeDriver: chrome on WINDOWS (5afb9c08ff753b81507f383c553e4350)] -> xpath: //div[@id='top-links']//li[contains(@class,'open')]/ul/li], [[ChromeDriver: chrome on WINDOWS (5afb9c08ff753b81507f383c553e4350)] -> xpath: //div[@id='top-links']//li[contains(@class,'open')]/ul/li], [[ChromeDriver: chrome on WINDOWS (5afb9c08ff753b81507f383c553e4350)] -> xpath: //div[@id='top-links']//li[contains(@class,'open')]/ul/li]]
2023-05-17 17:05:684 INFO  HomePage :92 - Click on my account [[ChromeDriver: chrome on WINDOWS (29b8fe68e8a9bba30f94fd7a503ac937)] -> xpath: //span[contains(text(),'My Account')]]
2023-05-17 17:05:701 INFO  HomePage :96 - Select Login from [[[ChromeDriver: chrome on WINDOWS (29b8fe68e8a9bba30f94fd7a503ac937)] -> xpath: //div[@id='top-links']//li[contains(@class,'open')]/ul/li], [[ChromeDriver: chrome on WINDOWS (29b8fe68e8a9bba30f94fd7a503ac937)] -> xpath: //div[@id='top-links']//li[contains(@class,'open')]/ul/li]]
2023-05-17 17:05:898 INFO  ShoppingCartPage :45 - Get text [[ChromeDriver: chrome on WINDOWS (5afb9c08ff753b81507f383c553e4350)] -> xpath: //div[@id='content']//h1]
2023-05-17 17:05:205 INFO  AccountLoginPage :45 - Enter email prime1233@gmail.com to email field [[ChromeDriver: chrome on WINDOWS (29b8fe68e8a9bba30f94fd7a503ac937)] -> id: input-email]
2023-05-17 17:05:269 INFO  AccountLoginPage :50 - Enter password test1234 to password field [[ChromeDriver: chrome on WINDOWS (29b8fe68e8a9bba30f94fd7a503ac937)] -> id: input-password]
2023-05-17 17:05:109 INFO  AccountLoginPage :55 - Click on log in Button [[ChromeDriver: chrome on WINDOWS (29b8fe68e8a9bba30f94fd7a503ac937)] -> xpath: //form[contains(@action,'login')]//input[@type='submit']]
2023-05-17 17:05:242 INFO  HomePage :92 - Click on my account [[ChromeDriver: chrome on WINDOWS (29b8fe68e8a9bba30f94fd7a503ac937)] -> xpath: //span[contains(text(),'My Account')]]
2023-05-17 17:05:257 INFO  HomePage :96 - Select Logout from [[[ChromeDriver: chrome on WINDOWS (29b8fe68e8a9bba30f94fd7a503ac937)] -> xpath: //div[@id='top-links']//li[contains(@class,'open')]/ul/li], [[ChromeDriver: chrome on WINDOWS (29b8fe68e8a9bba30f94fd7a503ac937)] -> xpath: //div[@id='top-links']//li[contains(@class,'open')]/ul/li], [[ChromeDriver: chrome on WINDOWS (29b8fe68e8a9bba30f94fd7a503ac937)] -> xpath: //div[@id='top-links']//li[contains(@class,'open')]/ul/li], [[ChromeDriver: chrome on WINDOWS (29b8fe68e8a9bba30f94fd7a503ac937)] -> xpath: //div[@id='top-links']//li[contains(@class,'open')]/ul/li], [[ChromeDriver: chrome on WINDOWS (29b8fe68e8a9bba30f94fd7a503ac937)] -> xpath: //div[@id='top-links']//li[contains(@class,'open')]/ul/li]]
2023-05-17 17:05:307 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-17 17:05:443 INFO  ShoppingCartPage :45 - Get text [[ChromeDriver: chrome on WINDOWS (29b8fe68e8a9bba30f94fd7a503ac937)] -> xpath: //div[@id='content']//h1]
2023-05-17 17:05:932 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-17 17:05:116 INFO  HomePage :92 - Click on my account [[ChromeDriver: chrome on WINDOWS (291c2cbd21c7909c3e1546b483d03fc2)] -> xpath: //span[contains(text(),'My Account')]]
2023-05-17 17:05:135 INFO  HomePage :96 - Select Register from [[[ChromeDriver: chrome on WINDOWS (291c2cbd21c7909c3e1546b483d03fc2)] -> xpath: //div[@id='top-links']//li[contains(@class,'open')]/ul/li], [[ChromeDriver: chrome on WINDOWS (291c2cbd21c7909c3e1546b483d03fc2)] -> xpath: //div[@id='top-links']//li[contains(@class,'open')]/ul/li]]
2023-05-17 17:05:793 INFO  AccountRegisterPage :50 - Get register text[[ChromeDriver: chrome on WINDOWS (291c2cbd21c7909c3e1546b483d03fc2)] -> xpath: //h1[contains(text(),'Register Account')]]
2023-05-17 17:05:355 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-17 17:05:839 INFO  HomePage :92 - Click on my account [[ChromeDriver: chrome on WINDOWS (c2009174ecb40c697923ddfe5ed0535f)] -> xpath: //span[contains(text(),'My Account')]]
2023-05-17 17:05:861 INFO  HomePage :96 - Select Register from [[[ChromeDriver: chrome on WINDOWS (c2009174ecb40c697923ddfe5ed0535f)] -> xpath: //div[@id='top-links']//li[contains(@class,'open')]/ul/li], [[ChromeDriver: chrome on WINDOWS (c2009174ecb40c697923ddfe5ed0535f)] -> xpath: //div[@id='top-links']//li[contains(@class,'open')]/ul/li]]
2023-05-17 17:05:535 INFO  AccountRegisterPage :50 - Get register text[[ChromeDriver: chrome on WINDOWS (c2009174ecb40c697923ddfe5ed0535f)] -> xpath: //h1[contains(text(),'Register Account')]]
2023-05-17 17:05:996 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-17 17:05:160 INFO  HomePage :92 - Click on my account [[ChromeDriver: chrome on WINDOWS (9ef8f9c68fffe1f493a9f16e557d77bc)] -> xpath: //span[contains(text(),'My Account')]]
2023-05-17 17:05:188 INFO  HomePage :96 - Select Register from [[[ChromeDriver: chrome on WINDOWS (9ef8f9c68fffe1f493a9f16e557d77bc)] -> xpath: //div[@id='top-links']//li[contains(@class,'open')]/ul/li], [[ChromeDriver: chrome on WINDOWS (9ef8f9c68fffe1f493a9f16e557d77bc)] -> xpath: //div[@id='top-links']//li[contains(@class,'open')]/ul/li]]
2023-05-17 17:05:903 INFO  AccountRegisterPage :56 - Enter First name Prime4S to first name field [[ChromeDriver: chrome on WINDOWS (9ef8f9c68fffe1f493a9f16e557d77bc)] -> id: input-firstname]
2023-05-17 17:05:951 INFO  AccountRegisterPage :61 - Enter Last name testiA to last name field [[ChromeDriver: chrome on WINDOWS (9ef8f9c68fffe1f493a9f16e557d77bc)] -> id: input-lastname]
2023-05-17 17:05:995 INFO  AccountRegisterPage :66 - Enter email primeD4g@gmail.com to email field [[ChromeDriver: chrome on WINDOWS (9ef8f9c68fffe1f493a9f16e557d77bc)] -> id: input-email]
2023-05-17 17:05:42 INFO  AccountRegisterPage :71 - Enter telephone 07988112233 to telephone field [[ChromeDriver: chrome on WINDOWS (9ef8f9c68fffe1f493a9f16e557d77bc)] -> id: input-telephone]
2023-05-17 17:05:87 INFO  AccountRegisterPage :76 - Enter Password test123 to Password field [[ChromeDriver: chrome on WINDOWS (9ef8f9c68fffe1f493a9f16e557d77bc)] -> id: input-password]
2023-05-17 17:05:131 INFO  AccountRegisterPage :81 - Enter confirm Password test123 to Confirm Password field [[ChromeDriver: chrome on WINDOWS (9ef8f9c68fffe1f493a9f16e557d77bc)] -> id: input-confirm]
